Algoritmo,NumDocumentos,NumPatrones,TiempoConstruccion,TiempoBusqueda,MemoriaKB
BM,25,100,,1920
BM,25,200,,1792
BM,25,500,,1920
BM,25,1000,,1920
BM,50,100,,1792
BM,50,200,,1920
BM,50,500,,1920
BM,50,1000,,1920
BM,75,100,,1792
BM,75,200,,1792
BM,75,500,,1792
BM,75,1000,,1792
BM,100,100,,1920
BM,100,200,,1792
BM,100,500,,1792
BM,100,1000,,1792
SA,25,100,,1920
SA,25,200,,1920
SA,25,500,,1920
SA,25,1000,,1792
SA,50,100,,1920
SA,50,200,,1792
SA,50,500,,1920
SA,50,1000,,1792
SA,75,100,,1792
SA,75,200,,1792
SA,75,500,,1792
SA,75,1000,,1792
SA,100,100,,1920
SA,100,200,,1920
SA,100,500,,1792
SA,100,1000,,1792
KMP,25,100,,1792
KMP,25,200,,1920
KMP,25,500,,1920
KMP,25,1000,,1792
KMP,50,100,,1792
KMP,50,200,,1920
KMP,50,500,,1920
KMP,50,1000,,1792
KMP,75,100,,1792
KMP,75,200,,1920
KMP,75,500,,1920
KMP,75,1000,,1792
KMP,100,100,,1792
KMP,100,200,,1792
KMP,100,500,,1920
KMP,100,1000,,1792
RK,25,100,,1792
RK,25,200,,1792
RK,25,500,,1920
RK,25,1000,,1792
RK,50,100,,1792
RK,50,200,,1792
RK,50,500,,1792
RK,50,1000,,1920
RK,75,100,,1792
RK,75,200,,1792
RK,75,500,,1792
RK,75,1000,,1920
RK,100,100,,1792
RK,100,200,,1792
RK,100,500,,1792
RK,100,1000,,1920
